418239022	20150318	201503	2015	2015.2137											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	3	1	3	1.84563758389262	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20150318230000	http://koreajoongangdaily.joins.com/news/article/article.aspx?aid=3002069&cloc=joongangdaily%7Chome%7Cnewslist1
418239023	20150318	201503	2015	2015.2137											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	3	1	3	1.84563758389262	0								4	Gwangju, Kwangju-gwangyoksi, South Korea	KS	KS18	24979	35.1547	126.916	-710584	4	Gwangju, Kwangju-gwangyoksi, South Korea	KS	KS18	24979	35.1547	126.916	-710584	20150318230000	http://koreajoongangdaily.joins.com/news/article/article.aspx?aid=3002069&cloc=joongangdaily%7Chome%7Cnewslist1
418239024	20150318	201503	2015	2015.2137											BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	2	1	2	1.20845921450151	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20150318230000	http://www.newsmax.com/Politics/Republican-donors-Bruce-Rauner-Muneer-Satter/2015/03/18/id/631008/
418239025	20150318	201503	2015	2015.2137											BUS	BUSINESS						BUS			1	060	060	06	2	6.0	10	1	10	-0.70921985815603	0								1	Hong Kong	HK	HK		22.25	114.167	HK	1	Hong Kong	HK	HK		22.25	114.167	HK	20150318230000	http://business.asiaone.com/property/news/property-fund-manager-buys-dormitory-127m
418239026	20150318	201503	2015	2015.2137											BUS	CORPORATION						BUS			0	060	060	06	2	6.0	6	1	6	-2.22513089005236	0								1	United States	US	US		38	-97	US	4	Lismore, Victoria, Australia	AS	AS07	5369	-37.9527	143.338	-1583856	20150318230000	http://www.nambuccaguardian.com.au/story/1202116/conman-back-with-invention/?cs=4135
418239027	20150318	201503	2015	2015.2137											BUSCVL	BUSINESS						BUS	CVL		0	112	112	11	3	-2.0	6	1	6	-2.007299270073	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20150318230000	http://www.dailytimes.com.pk/punjab/19-Mar-2015/traders-demand-sustained-action-against-terrorism
418239028	20150318	201503	2015	2015.2137											CAN	CANADA	CAN								0	141	141	14	3	-6.5	8	1	8	-2.67459138187221	0								4	Swan River, Manitoba, Canada	CA	CA03	154724	52.1	-101.267	-574434	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20150318230000	http://beaconnews.ca/blog/2015/03/government-operations-centre-monitors-pipeline-protests/
418239029	20150318	201503	2015	2015.2137											CAN	CANADA	CAN								1	190	190	19	4	-10.0	6	1	4	-1.7094017094017	0								4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	20150318230000	http://www.vancouversun.com/news/Possible+break+deadly+Port+Coquitlam+case/9592437/story.html
418239030	20150318	201503	2015	2015.2137											CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	036	036	03	1	4.0	2	1	2	-2.08333333333334	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150318230000	http://timesofindia.indiatimes.com/india/Christian-MPs-from-different-parties-plan-joint-front/articleshow/46615927.cms
418239031	20150318	201503	2015	2015.2137											CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	036	036	03	1	4.0	8	1	8	-2.08333333333334	0								0		IN	IN13		10	76.5	-2100307	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150318230000	http://timesofindia.indiatimes.com/india/Christian-MPs-from-different-parties-plan-joint-front/articleshow/46615927.cms
418239032	20150318	201503	2015	2015.2137											CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	040	040	04	1	1.0	2	1	2	-2.08333333333334	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150318230000	http://timesofindia.indiatimes.com/india/Christian-MPs-from-different-parties-plan-joint-front/articleshow/46615927.cms
418239033	20150318	201503	2015	2015.2137											CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	040	040	04	1	1.0	4	1	4	-2.08333333333334	0								0		IN	IN13		10	76.5	-2100307	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150318230000	http://timesofindia.indiatimes.com/india/Christian-MPs-from-different-parties-plan-joint-front/articleshow/46615927.cms
418239034	20150318	201503	2015	2015.2137											CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	040	040	04	1	1.0	4	1	4	-2.08333333333334	0								0		IN	IN13		10	76.5	-2100307	0		IN	IN13		10	76.5	-2100307	20150318230000	http://timesofindia.indiatimes.com/india/Christian-MPs-from-different-parties-plan-joint-front/articleshow/46615927.cms
418239035	20150318	201503	2015	2015.2137											CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	044	044	04	1	2.5	2	1	2	-2.08333333333334	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0		IN	IN13		10	76.5	-2100307	20150318230000	http://timesofindia.indiatimes.com/india/Christian-MPs-from-different-parties-plan-joint-front/articleshow/46615927.cms
418239036	20150318	201503	2015	2015.2137											CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	044	044	04	1	2.5	8	1	8	-2.08333333333334	0								0		IN	IN13		10	76.5	-2100307	0		IN	IN13		10	76.5	-2100307	20150318230000	http://timesofindia.indiatimes.com/india/Christian-MPs-from-different-parties-plan-joint-front/articleshow/46615927.cms
418239037	20150318	201503	2015	2015.2137											COP	POLICE						COP			1	0256	025	02	1	-0.3	10	1	10	-3.6697247706422	0								0								0								20150318230000	http://www.chroniclelive.co.uk/news/north-east-news/railway-detonator-devices-stolen-sunderland-8872032
418239038	20150318	201503	2015	2015.2137											COP	POLICE						COP			0	046	046	04	1	7.0	10	1	10	-1.82186234817813	0								1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20150318230000	http://www.spokesman.com/stories/2015/mar/18/spd-race-report/
418239039	20150318	201503	2015	2015.2137											COP	POLICE						COP			0	112	112	11	3	-2.0	10	1	10	-5.63380281690141	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20150318230000	http://www.wfmj.com/story/28547868/penn-state-president-frat-posting-of-nude-pictures-very-sad
418239040	20150318	201503	2015	2015.2137											COP	PRISON						COP			1	173	173	17	4	-5.0	3	1	3	-2.73381294964029	0								3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20150318230000	http://www.oregonlive.com/today/index.ssf/2015/03/al_capones_miami_beach_mansion.html
418239041	20150318	201503	2015	2015.2137											COP	POLICE						COP			0	173	173	17	4	-5.0	10	1	10	-4.96688741721854	0								1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	20150318230000	http://news.asiaone.com/news/crime/jail-4-who-cheated-woman
418239042	20150318	201503	2015	2015.2137											CRI	COSTA RICA	CRI								1	010	010	01	1	0.0	1	1	1	-1.52505446623094	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20150318230000	http://thecabin.net/news/2015-03-18/professor-uca-debut-new-gar-book
418239043	20150318	201503	2015	2015.2137											CRI	COSTA RICA	CRI								1	010	010	01	1	0.0	3	1	3	-1.52505446623094	0								1	Costa Rica	CS	CS		10	-84	CS	1	Thailand	TH	TH		15	100	TH	20150318230000	http://thecabin.net/news/2015-03-18/professor-uca-debut-new-gar-book
418239044	20150318	201503	2015	2015.2137											CRM	KILLERS						CRM			1	051	051	05	1	3.4	10	1	10	-6.76923076923077	0								3	State Of Delaware, Delaware, United States	US	USDE		39.0004	-75.4999	1779781	3	State Of Delaware, Delaware, United States	US	USDE		39.0004	-75.4999	1779781	20150318230000	http://www.wmdt.com/news/more-local-news/senator-introduces-bill-to-repeal-death-penalty/31874136
418239045	20150318	201503	2015	2015.2137											CRM	CRIMINAL						CRM			1	112	112	11	3	-2.0	10	1	10	-4.44444444444445	0								4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	20150318230000	http://www.vancouversun.com/news/Arrest+made+death+Port+Coquitlam+teen/10059655/story.html
418239046	20150318	201503	2015	2015.2137											CVL	VILLAGE						CVL			0	036	036	03	1	4.0	10	1	10	-4.32525951557093	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150318230000	http://www.peoplesdailyng.com/is-nigerias-growing-population-a-risk-or-an-asset/
418239047	20150318	201503	2015	2015.2137											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	3	1	3	0.74906367041198	0								3	Southaven, Mississippi, United States	US	USMS	MS033	34.989	-90.0126	690592	3	Southaven, Mississippi, United States	US	USMS	MS033	34.989	-90.0126	690592	20150318230000	http://www.commercialappeal.com/news/local-news/hernando-renames-street-section-for-dr-martin-luther-king_24997871
418239048	20150318	201503	2015	2015.2137											CVL	CITIZEN						CVL			0	040	040	04	1	1.0	10	1	10	-1.08695652173913	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150318230000	http://www.mlive.com/news/flint/index.ssf/2015/03/heres_why_a_flint_man_born_in.html
418239049	20150318	201503	2015	2015.2137											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	3	1	3	0.74906367041198	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20150318230000	http://www.commercialappeal.com/news/local-news/hernando-renames-street-section-for-dr-martin-luther-king_24997871
418239050	20150318	201503	2015	2015.2137											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	5	1	5	-2.53623188405797	0								1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20150318230000	http://www.abc.net.au/news/2015-03-19/gooda-parker-close-the-gap-not-the-communities/6331150
418239051	20150318	201503	2015	2015.2137											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	0.96418732782369	0								0		UK	UKW2		55.8333	-4.5	-2606148	0		UK	UKW2		55.8333	-4.5	-2606148	20150318230000	http://www.renewablesbiz.com/article/15/03/innergex-and-its-partner-stop-development-nodinosi-prospective-wind-project
418239052	20150318	201503	2015	2015.2137											CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	6	1	6	0.74906367041198	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20150318230000	http://www.commercialappeal.com/news/local-news/hernando-renames-street-section-for-dr-martin-luther-king_24997871
418239053	20150318	201503	2015	2015.2137											CVL	RESIDENTS						CVL			0	100	100	10	3	-5.0	6	1	6	-1.73267326732674	0								4	Port Douglas, Isle of Man (general), Isle Of Man	IM	IM00	61335	54.15	-4.48333	-1186980	4	Port Douglas, Isle of Man (general), Isle Of Man	IM	IM00	61335	54.15	-4.48333	-1186980	20150318230000	http://www.cairnspost.com.au/news/cairns/mayor-peter-scott-gives-confidence-in-cooktown-cyclone-shelter/story-fnpqpqp5-1227268628307
418239054	20150318	201503	2015	2015.2137											EDU	STUDENT						EDU			0	020	020	02	1	3.0	2	1	2	4.51388888888889	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20150318230000	http://www.dailytimes.com.pk/sindh/19-Mar-2015/investment-in-education-is-the-only-way-to-progress-moinuddin-haider
418239055	20150318	201503	2015	2015.2137											EDU	SCHOOL						EDU			0	020	020	02	1	3.0	6	1	6	0.54644808743169	0								3	Carroll High School, Alabama, United States	US	USAL		31.4613	-85.6252	115648	3	Carroll High School, Alabama, United States	US	USAL		31.4613	-85.6252	115648	20150318230000	http://www.wsfa.com/story/28556403/ozark-school-tells-girl-her-military-father-cant-be-prom-date
418239056	20150318	201503	2015	2015.2137											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	6	1	6	0.54644808743169	0								3	Carroll High School, Alabama, United States	US	USAL		31.4613	-85.6252	115648	3	Carroll High School, Alabama, United States	US	USAL		31.4613	-85.6252	115648	20150318230000	http://www.wsfa.com/story/28556403/ozark-school-tells-girl-her-military-father-cant-be-prom-date
418239057	20150318	201503	2015	2015.2137											EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	3.55029585798817	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20150318230000	http://www.kplctv.com/story/28556378/positive-post-it-notes-placed-throughout-iowa-middle-school
418239058	20150318	201503	2015	2015.2137											EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	2.27272727272727	0								1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	20150318230000	http://www.centralillinoisproud.com/story/d/story/cnn-hero-of-the-year-speaks-to-high-school-student/28897/owBijlwTJUmVgzHulPLWww
418239059	20150318	201503	2015	2015.2137											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	6	1	6	-1.44736842105263	0								4	Beacon Hill, Saskatchewan, Canada	CA	CA11	154724	54.3556	-109.652	-560797	4	Beacon Hill, Saskatchewan, Canada	CA	CA11	154724	54.3556	-109.652	-560797	20150318230000	http://ottawacitizen.com/news/local-news/conference-on-the-treatment-of-special-needs-children-in-ontario-schools
418239060	20150318	201503	2015	2015.2137											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	0	0								3	Jefferson High School, Iowa, United States	US	USIA		41.2617	-95.8831	457925	3	Jefferson High School, Iowa, United States	US	USIA		41.2617	-95.8831	457925	20150318230000	http://www.kcrg.com/subject/news/buck-named-crcsd-superintendent-20150318
418239061	20150318	201503	2015	2015.2137											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	18	2	18	0.170940170940167	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20150318230000	http://www.kcrg.com/subject/news/buck-named-crcsd-superintendent-20150318
418239062	20150318	201503	2015	2015.2137											EDU	STUDENT						EDU			1	046	046	04	1	7.0	20	2	20	0.15384615384615	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20150318230000	http://www.kcrg.com/subject/news/buck-named-crcsd-superintendent-20150318
418239063	20150318	201503	2015	2015.2137											EDU	STUDENT						EDU			1	046	046	04	1	7.0	10	1	10	-4.83870967741935	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20150318230000	http://www.kmbc.com/news/tests-reveal-27-olathe-northwest-students-staff-have-tb-infections/31874706
418239064	20150318	201503	2015	2015.2137											EDU	SCHOOL						EDU			0	060	060	06	2	6.0	5	1	5	-2.22956234516929	0								4	Katipunan, Zamboanga del Norte, Philippines	RP	RP65	24238	8.514	123.283	-2430400	4	Katipunan, Zamboanga del Norte, Philippines	RP	RP65	24238	8.514	123.283	-2430400	20150318230000	http://business.inquirer.net/188857/breaktime-plan-for-the-horse
418239065	20150318	201503	2015	2015.2137											EDU	SCHOOL						EDU			0	060	060	06	2	6.0	5	1	5	-2.22956234516929	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20150318230000	http://business.inquirer.net/188857/breaktime-plan-for-the-horse
418239066	20150318	201503	2015	2015.2137											EDU	UNIVERSITY						EDU			0	060	060	06	2	6.0	10	1	10	-1.58730158730158	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150318230000	http://health.usnews.com/health-news/articles/2015/03/18/why-isnt-there-any-cheap-generic-insulin
418239067	20150318	201503	2015	2015.2137											EDU	COLLEGE						EDU			1	0841	084	08	2	7.0	10	1	10	0.89445438282648	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20150318230000	http://www.dailytexanonline.com/2015/03/18/texas-senate-gives-campus-carry-bill-initial-approval
418239068	20150318	201503	2015	2015.2137											EDU	UNIVERSITY						EDU			1	111	111	11	3	-2.0	1	1	1	-2.69541778975741	0								4	Awala, Zamfara, Nigeria	NI	NI57	191424	12.1728	6.79936	-2000984	4	Awala, Zamfara, Nigeria	NI	NI57	191424	12.1728	6.79936	-2000984	20150318230000	http://www.premiumtimesng.com/news/178740-soldiers-fire-at-ango-abdullahis-car.html
418239069	20150318	201503	2015	2015.2137											EDU	STUDENT						EDU			1	190	190	19	4	-10.0	3	1	3	-1.7094017094017	0								4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	20150318230000	http://www.vancouversun.com/news/Possible+break+deadly+Port+Coquitlam+case/9592437/story.html
418239070	20150318	201503	2015	2015.2137											ENV	CONSERVATIONIST						ENV			1	043	043	04	1	2.8	3	1	3	-1.52505446623094	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20150318230000	http://thecabin.net/news/2015-03-18/professor-uca-debut-new-gar-book
418239071	20150318	201503	2015	2015.2137											ESP	MADRID	ESP								1	046	046	04	1	7.0	1	1	1	0.361663652802901	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Argentina	AR	AR		-34	-64	AR	20150318230000	http://news.yahoo.com/barcelona-ease-past-city-despite-hart-heroics-215359862--sow.html
418239072	20150318	201503	2015	2015.2137											FRA	FRANCE	FRA								0	051	051	05	1	3.4	1	1	1	-3.78408458542015	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20150318230000	http://magazine.good.is/articles/tsipras-greece-mavericks-eurozone-austerity
418239073	20150318	201503	2015	2015.2137											GBR	GLASGOW	GBR								1	042	042	04	1	1.9	10	1	10	-0.65934065934066	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20150318230000	http://news.yahoo.com/celtic-beat-dundee-united-fiery-cup-replay-223306827--sow.html
418239074	20150318	201503	2015	2015.2137											GBR	BRITISH	GBR								0	057	057	05	1	8.0	2	1	2	1.20898100172712	0								4	Slave River, Canada (general), Canada	CA	CA00	190734	61.25	-113.667	-573747	4	Slave River, Canada (general), Canada	CA	CA00	190734	61.25	-113.667	-573747	20150318230000	http://www.brandonsun.com/lifestyles/breaking-news/alberta-nwt-sign-deal-on-vast-mackenzie-river-watershed-296784421.html
418239075	20150318	201503	2015	2015.2137											GOV	MAYOR						GOV			0	042	042	04	1	1.9	1	1	1	-0.53455517373043	0								4	San Benito, Jutiapa, Guatemala	GT	GT11	65161	14.3833	-89.6167	-1140989	1	Tunisia	TS	TS		34	9	TS	20150318230000	http://www.iri.org/resource/washington-diplomat-profiles-iri-president-mark-green-and-work-iri
418239076	20150318	201503	2015	2015.2137											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	3	1	3	-0.53455517373043	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20150318230000	http://www.iri.org/resource/washington-diplomat-profiles-iri-president-mark-green-and-work-iri
418239077	20150318	201503	2015	2015.2137											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	7	1	7	-0.53455517373043	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20150318230000	http://www.iri.org/resource/washington-diplomat-profiles-iri-president-mark-green-and-work-iri
418239078	20150318	201503	2015	2015.2137											GOV	MAYOR						GOV			1	043	043	04	1	2.8	2	1	2	5.68181818181818	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20150318230000	http://www.newswire.ca/en/story/1504303/toronto-mayor-john-tory-and-austin-mayor-steve-adler-strengthen-the-world-s-first-music-city-alliance
